"N°";"id_counting_occtax";"id_occurrence_occtax";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max"
1369;3271;3548;1;167;141;90;1;50
1370;3272;3549;1;167;141;90;1;50
1371;3273;3550;1;167;141;90;1;50
1372;3274;3551;1;167;141;90;1;50
1373;3275;3552;1;167;141;90;1;50
1374;3276;3553;1;167;141;90;1;50
1375;3277;3554;1;167;141;90;1;50
1376;3278;3555;1;167;141;90;1;50
1377;3279;3556;1;167;141;90;1;50
1378;3280;3557;1;167;141;90;1;50
1379;3281;3558;1;167;141;90;1;50
1380;3282;3559;1;167;141;90;1;50
1381;3283;3560;1;167;141;90;1;50
1382;3284;3561;1;167;141;90;1;50
1383;3285;3562;1;167;141;90;1;50
1384;3286;3563;1;167;141;90;1;50
1385;3287;3564;1;167;141;90;1;50
1386;3288;3565;1;167;141;90;1;50
1387;3289;3566;1;167;141;90;1;50
1388;3290;3567;1;167;141;90;1;50
1389;3291;3568;1;167;141;90;1;50
1390;3292;3569;1;167;141;90;1;50
1391;3293;3570;1;167;141;90;1;50
1392;3294;3571;1;167;141;90;1;50
1393;3295;3572;1;167;141;90;1;50
1394;3296;3573;1;167;141;90;1;50
1395;3297;3574;1;167;141;90;1;50
1396;3298;3575;1;167;141;90;1;50
1397;3299;3576;1;167;141;90;1;50
1398;3300;3577;1;167;141;90;1;50
1399;3301;3578;1;167;141;90;1;50
1400;3302;3579;1;167;141;90;1;50
1401;3303;3580;1;167;141;90;1;50
1402;3304;3581;1;167;141;90;1;50
1403;3305;3582;1;167;141;90;1;50
1404;3306;3583;1;167;141;90;1;50
1405;3307;3584;1;167;141;90;1;50
1406;3308;3585;1;167;141;90;1;50
1407;3309;3586;1;167;141;90;1;50
1408;3310;3587;1;167;141;90;1;50
1409;3311;3588;1;167;141;90;1;50
1410;3312;3589;1;167;141;90;1;50
1411;3313;3590;1;167;141;90;1;50
1412;3314;3591;1;167;141;90;1;50
1413;3315;3592;1;167;141;90;1;50
1414;3316;3593;1;167;141;90;1;50
1415;3317;3594;1;167;141;90;1;50
1416;3318;3595;1;167;141;90;1;50
1417;3319;3596;1;167;141;90;1;50
1418;3320;3597;1;167;141;90;1;50
1419;3321;3598;1;167;141;90;1;50
1420;3322;3599;1;167;141;90;1;50
1421;3323;3600;1;167;141;90;1;50
1422;3324;3601;1;167;141;90;1;50
1423;3325;3602;1;167;141;90;1;50
1424;3326;3603;1;167;141;90;1;50
1425;3327;3604;1;167;141;90;1;50
1426;3328;3605;1;167;141;90;1;50
1427;3329;3606;1;167;141;90;1;50
1428;3330;3607;1;167;141;90;1;50
1429;3331;3608;1;167;141;90;1;50
1430;3332;3609;1;167;141;90;1;50
1431;3333;3610;1;167;141;90;1;50
1432;3334;3611;1;167;141;90;1;50
1433;3335;3612;1;167;141;90;1;50
1434;3336;3613;1;167;141;90;1;50
1435;3337;3614;1;167;141;90;1;50
1436;3338;3615;1;167;141;90;1;50
1437;3339;3616;1;167;141;90;1;50
1438;3340;3617;1;167;141;90;1;50
1439;3341;3618;1;167;141;90;1;50
1440;3342;3619;1;167;141;90;1;50
1441;3343;3620;1;167;141;90;1;50
1442;3344;3621;1;167;141;90;1;50
1443;3345;3622;1;167;141;90;1;50
1444;3346;3623;1;167;141;90;1;50
1445;3347;3624;1;167;141;90;1;50
1446;3348;3625;1;167;141;90;1;50
1447;3349;3626;1;167;141;90;1;50
1448;3350;3627;1;167;141;90;1;50
1449;3351;3628;1;167;141;90;1;50
1450;3352;3629;1;167;141;90;1;50
1451;3353;3630;1;167;141;90;1;50
1452;3354;3631;1;167;141;90;1;50
1453;3355;3632;1;167;141;90;1;50
1454;3356;3633;1;167;141;90;1;50
1455;3357;3634;1;167;141;90;1;50
1456;3358;3635;1;167;141;90;1;50
1457;3359;3636;1;167;141;90;1;50
1458;3360;3637;1;167;141;90;1;50
1459;3361;3638;1;167;141;90;1;50
1460;3362;3639;1;167;141;90;1;50
1461;3363;3640;1;167;141;90;1;50
1462;3364;3641;1;167;141;90;1;50
1463;3365;3642;1;167;141;90;1;50
1464;3366;3643;1;167;141;90;1;50
1465;3367;3644;1;167;141;90;1;50
1466;3368;3645;1;167;141;90;1;50
1467;3369;3646;1;167;141;90;1;50
1468;3370;3647;1;167;141;90;1;50
1469;3371;3648;1;167;141;90;1;50
1470;3372;3649;1;167;141;90;1;50
1471;3373;3650;1;167;141;90;1;50
1472;3374;3651;1;167;141;90;1;50
1473;3375;3652;1;167;141;90;1;50
1474;3376;3653;1;167;141;90;1;50
1475;3377;3654;1;167;141;90;1;50
1476;3378;3655;1;167;141;90;1;50
1477;3379;3656;1;167;141;90;1;50
1478;3380;3657;1;167;141;90;1;50
1479;3381;3658;1;167;141;90;1;50
1480;3382;3659;1;167;141;90;1;50
1481;3383;3660;1;167;141;90;1;50
1482;3384;3661;1;167;141;90;1;50
1483;3385;3662;1;167;141;90;1;50
1484;3386;3663;1;167;141;90;1;50
1485;3387;3664;1;167;141;90;1;50
1486;3388;3665;1;167;141;90;1;50
1487;3389;3666;1;167;141;90;1;50
1488;3390;3667;1;167;141;90;1;50
1489;3391;3668;1;167;141;90;1;50
1490;3392;3669;1;167;141;90;1;50
1491;3393;3670;1;167;141;90;1;50
1492;3394;3671;1;167;141;90;1;50
1493;3395;3672;1;167;141;90;1;50
1494;3396;3673;1;167;141;90;1;50
1495;3397;3674;1;167;141;90;1;50
1496;3398;3675;1;167;141;90;1;50
1497;3399;3676;1;167;141;90;1;50
1498;3400;3677;1;167;141;90;1;50
1499;3401;3678;1;167;141;90;1;50
1500;3402;3679;1;167;141;90;1;50
1501;3403;3680;1;167;141;90;1;50
1502;3404;3681;1;167;141;90;1;50
1503;3405;3682;1;167;141;90;1;50
1504;3406;3683;1;167;141;90;1;50
1505;3407;3684;1;167;141;90;1;50
1506;3408;3685;1;167;141;90;1;50
1507;3409;3686;1;167;141;90;1;50
1508;3410;3687;1;167;141;90;1;50
1509;3411;3688;1;167;141;90;1;50
1510;3412;3689;1;167;141;90;1;50
1511;3413;3690;1;167;141;90;1;50
1512;3414;3691;1;167;141;90;1;50
1513;3415;3692;1;167;141;90;1;50
1514;3416;3693;1;167;141;90;1;50
1515;3417;3694;1;167;141;90;1;50
1516;3418;3695;1;167;141;90;1;50
1517;3419;3696;1;167;141;90;1;50
1518;3420;3697;1;167;141;90;1;50
1519;3421;3698;1;167;141;90;1;50
1520;3422;3699;1;167;141;90;1;50
1521;3423;3700;1;167;141;90;1;50
1522;3424;3701;1;167;141;90;1;50
1523;3425;3702;1;167;141;90;1;50
1524;3426;3703;1;167;141;90;1;50
1525;3427;3704;1;167;141;90;1;50
1526;3428;3705;1;167;141;90;1;50
1527;3429;3706;1;167;141;90;1;50
1528;3430;3707;1;167;141;90;1;50
1529;3431;3708;1;167;141;90;1;50
1530;3432;3709;1;167;141;90;1;50
1531;3433;3710;1;167;141;90;1;50
1532;3434;3711;1;167;141;90;1;50
1533;3435;3712;1;167;141;90;1;50
1534;3436;3713;1;167;141;90;1;50
1535;3437;3714;1;167;141;90;1;50
1536;3438;3715;1;167;141;90;1;50
1537;3439;3716;1;167;141;90;1;50
1538;3440;3717;1;167;141;90;1;50
1539;3441;3718;1;167;141;90;1;50
1540;3442;3719;1;167;141;90;1;50
1541;3443;3720;1;167;141;90;1;50
1542;3444;3721;1;167;141;90;1;50
1543;3445;3722;1;167;141;90;1;50
1544;3446;3723;1;167;141;90;1;50
1545;3447;3724;1;167;141;90;1;50
1546;3448;3725;1;167;141;90;1;50
1547;3449;3726;1;167;141;90;1;50
1548;3450;3727;1;167;141;90;1;50
1549;3451;3728;1;167;141;90;1;50
1550;3452;3729;1;167;141;90;1;50
1551;3453;3730;1;167;141;90;1;50
1552;3454;3731;1;167;141;90;1;50
1553;3455;3732;1;167;141;90;1;50
1554;3456;3733;1;167;141;90;1;50
1555;3457;3734;1;167;141;90;1;50
1556;3458;3735;1;167;141;90;1;50
1557;3459;3736;1;167;141;90;1;50
1558;3460;3737;1;167;141;90;1;50
1559;3461;3738;1;167;141;90;1;50
1560;3462;3739;1;167;141;90;1;50
1561;3463;3740;1;167;141;90;1;50
1562;3464;3741;1;167;141;90;1;50
1563;3465;3742;1;167;141;90;1;50
1564;3466;3743;1;167;141;90;1;50
1565;3467;3744;1;167;141;90;1;50
1566;3468;3745;1;167;141;90;1;50
1567;3469;3746;1;167;141;90;1;50
1568;3470;3747;1;167;141;90;1;50
1569;3471;3748;1;167;141;90;1;50
1570;3472;3749;1;167;141;90;1;50
1571;3473;3750;1;167;141;90;1;50
1572;3474;3751;1;167;141;90;1;50
1573;3475;3752;1;167;141;90;1;50
1574;3476;3753;1;167;141;90;1;50
1575;3477;3754;1;167;141;90;1;50
1576;3478;3755;1;167;141;90;1;50
1577;3479;3756;1;167;141;90;1;50
1578;3480;3757;1;167;141;90;1;50
1579;3481;3758;1;167;141;90;1;50
1580;3482;3759;1;167;141;90;1;50
1581;3483;3760;1;167;141;90;1;50
1582;3484;3761;1;167;141;90;1;50
1583;3485;3762;1;167;141;90;1;50
1584;3486;3763;1;167;141;90;1;50
1585;3487;3764;1;167;141;90;1;50
1586;3488;3765;1;167;141;90;1;50
1587;3489;3766;1;167;141;90;1;50
1588;3490;3767;1;167;141;90;1;50
1589;3491;3768;1;167;141;90;1;50
1590;3492;3769;1;167;141;90;1;50
1591;3493;3770;1;167;141;90;1;50
1592;3494;3771;1;167;141;90;1;50
1593;3495;3772;1;167;141;90;1;50
1594;3496;3773;1;167;141;90;1;50
1595;3497;3774;1;167;141;90;1;50
1596;3498;3775;1;167;141;90;1;50
1597;3499;3776;1;167;141;90;1;50
1598;3500;3777;1;167;141;90;1;50
1599;3501;3778;1;167;141;90;1;50
1600;3502;3779;1;167;141;90;1;50
1601;3503;3780;1;167;141;90;1;50
1602;3504;3781;1;167;141;90;1;50
1603;3505;3782;1;167;141;90;1;50
1604;3506;3783;1;167;141;90;1;50
1605;3507;3784;1;167;141;90;1;50
1606;3508;3785;1;167;141;90;1;50
1607;3509;3786;1;167;141;90;1;50
1608;3510;3787;1;167;141;90;1;50
1609;3511;3788;1;167;141;90;1;50
1610;3512;3789;1;167;141;90;1;50
1611;3513;3790;1;167;141;90;1;50
1612;3514;3791;1;167;141;90;1;50
1613;3515;3792;1;167;141;90;1;50
1614;3516;3793;1;167;141;90;1;50
1615;3517;3794;1;167;141;90;1;50
1616;3518;3795;1;167;141;90;1;50
1617;3519;3796;1;167;141;90;1;50
1618;3520;3797;1;167;141;90;1;50
1619;3521;3798;1;167;141;90;1;50
1620;3522;3799;1;167;141;90;1;50
1621;3523;3800;1;167;141;90;1;50
1622;3524;3801;1;167;141;90;1;50
1623;3525;3802;1;167;141;90;1;50
1624;3526;3803;1;167;141;90;1;50
1625;3527;3804;1;167;141;90;1;50
1626;3528;3805;1;167;141;90;1;50
1627;3529;3806;1;167;141;90;1;50
1628;3530;3807;1;167;141;90;1;50
1629;3531;3808;1;167;141;90;1;50
1630;3532;3809;1;167;141;90;1;50
1631;3533;3810;1;167;141;90;1;50
1632;3534;3811;1;167;141;90;1;50
1633;3535;3812;1;167;141;90;1;50
1634;3536;3813;1;167;141;90;1;50
1635;3537;3814;1;167;141;90;1;50
1636;3538;3815;1;167;141;90;1;50
1637;3539;3816;1;167;141;90;1;50
1638;3540;3817;1;167;141;90;1;50
1639;3541;3818;1;167;141;90;1;50
1640;3542;3819;1;167;141;90;1;50
1641;3543;3820;1;167;141;90;1;50
1642;3544;3821;1;167;141;90;1;50
1643;3545;3822;1;167;141;90;1;50
1644;3546;3823;1;167;141;90;1;50
1645;3547;3824;1;167;141;90;1;50
1646;3548;3825;1;167;141;90;1;50
1647;3549;3826;1;167;141;90;1;50
1648;3550;3827;1;167;141;90;1;50
1649;3551;3828;1;167;141;90;1;50
1650;3552;3829;1;167;141;90;1;50
1651;3553;3830;1;167;141;90;1;50
1652;3554;3831;1;167;141;90;1;50
1653;3555;3832;1;167;141;90;1;50
1654;3556;3833;1;167;141;90;1;50
1655;3557;3834;1;167;141;90;1;50
1656;3558;3835;1;167;141;90;1;50
1657;3559;3836;1;167;141;90;1;50
1658;3560;3837;1;167;141;90;1;50
1659;3561;3838;1;167;141;90;1;50
1660;3562;3839;1;167;141;90;1;50
1661;3563;3840;1;167;141;90;1;50
1662;3564;3841;1;167;141;90;1;50
1663;3565;3842;1;167;141;90;1;50
1664;3566;3843;1;167;141;90;1;50
1665;3567;3844;1;167;141;90;1;50
1666;3568;3845;1;167;141;90;1;50
1667;3569;3846;1;167;141;90;1;50
1668;3570;3847;1;167;141;90;1;50
1669;3571;3848;1;167;141;90;1;50
1670;3572;3849;1;167;141;90;1;50
1671;3573;3850;1;167;141;90;1;50
1672;3574;3851;1;167;141;90;1;50
1673;3575;3852;1;167;141;90;1;50
1674;3576;3853;1;167;141;90;1;50
1675;3577;3854;1;167;141;90;1;50
1676;3578;3855;1;167;141;90;1;50
1677;3579;3856;1;167;141;90;1;50
1678;3580;3857;1;167;141;90;1;50
1679;3581;3858;1;167;141;90;1;50
1680;3582;3859;1;167;141;90;1;50
1681;3583;3860;1;167;141;90;1;50
1682;3584;3861;1;167;141;90;1;50
1683;3585;3862;1;167;141;90;1;50
1684;3586;3863;1;167;141;90;1;50
1685;3587;3864;1;167;141;90;1;50
1686;3588;3865;1;167;141;90;1;50
1687;3589;3866;1;167;141;90;1;50
1688;3590;3867;1;167;141;90;1;50
1689;3591;3868;1;167;141;90;1;50
1690;3592;3869;1;167;141;90;1;50
1691;3593;3870;1;167;141;90;1;50
1692;3594;3871;1;167;141;90;1;50
1693;3595;3872;1;167;141;90;1;50
1694;3596;3873;1;167;141;90;1;50
1695;3597;3874;1;167;141;90;1;50
1696;3598;3875;1;167;141;90;1;50
1697;3599;3876;1;167;141;90;1;50
1698;3600;3877;1;167;141;90;1;50
1699;3601;3878;1;167;141;90;1;50
1700;3602;3879;1;167;141;90;1;50
1701;3603;3880;1;167;141;90;1;50
1702;3604;3881;1;167;141;90;1;50
1703;3605;3882;1;167;141;90;1;50
1704;3606;3883;1;167;141;90;1;50
1705;3607;3884;1;167;141;90;1;50
1706;3608;3885;1;167;141;90;1;50
1707;3609;3886;1;167;141;90;1;50
1708;3610;3887;1;167;141;90;1;50
1709;3611;3888;1;167;141;90;1;50
1710;3612;3889;1;167;141;90;1;50
1711;3613;3890;1;167;141;90;1;50
1712;3614;3891;1;167;141;90;1;50
1713;3615;3892;1;167;141;90;1;50
1714;3616;3893;1;167;141;90;1;50
1715;3617;3894;1;167;141;90;1;50
1716;3618;3895;1;167;141;90;1;50
1717;3619;3896;1;167;141;90;1;50
1718;3620;3897;1;167;141;90;1;50
1719;3621;3898;1;167;141;90;1;50
1720;3622;3899;1;167;141;90;1;50
1721;3623;3900;1;167;141;90;1;50
1722;3624;3901;1;167;141;90;1;50
1723;3625;3902;1;167;141;90;1;50
1724;3626;3903;1;167;141;90;1;50
1725;3627;3904;1;167;141;90;1;50
1726;3628;3905;1;167;141;90;1;50
1727;3629;3906;1;167;141;90;1;50
1728;3630;3907;1;167;141;90;1;50
1729;3631;3908;1;167;141;90;1;50
1730;3632;3909;1;167;141;90;1;50
1731;3633;3910;1;167;141;90;1;50
1732;3634;3911;1;167;141;90;1;50
1733;3635;3912;1;167;141;90;1;50
1734;3636;3913;1;167;141;90;1;50
1735;3637;3914;1;167;141;90;1;50
1736;3638;3915;1;167;141;90;1;50
1737;3639;3916;1;167;141;90;1;50
1738;3640;3917;1;167;141;90;1;50
1739;3641;3918;1;167;141;90;1;50
1740;3642;3919;1;167;141;90;1;50
1741;3643;3920;1;167;141;90;1;50
1742;3644;3921;1;167;141;90;1;50
1743;3645;3922;1;167;141;90;1;50
1744;3646;3923;1;167;141;90;1;50
1745;3647;3924;1;167;141;90;1;50
1746;3648;3925;1;167;141;90;1;50
1747;3649;3926;1;167;141;90;1;50
1748;3650;3927;1;167;141;90;1;50
1749;3651;3928;1;167;141;90;1;50
1750;3652;3929;1;167;141;90;1;50
1751;3653;3930;1;167;141;90;1;50
1752;3654;3931;1;167;141;90;1;50
1753;3655;3932;1;167;141;90;1;50
1754;3656;3933;1;167;141;90;1;50
1755;3657;3934;1;167;141;90;1;50
1756;3658;3935;1;167;141;90;1;50
1757;3659;3936;1;167;141;90;1;50
1758;3660;3937;1;167;141;90;1;50
1759;3661;3938;1;167;141;90;1;50
1760;3662;3939;1;167;141;90;1;50
1761;3663;3940;1;167;141;90;1;50
1762;3664;3941;1;167;141;90;1;50
1763;3665;3942;1;167;141;90;1;50
1764;3666;3943;1;167;141;90;1;50
1765;3667;3944;1;167;141;90;1;50
1766;3668;3945;1;167;141;90;1;50
1767;3669;3946;1;167;141;90;1;50
1768;3670;3947;1;167;141;90;1;50
1769;3671;3948;1;167;141;90;1;50
1770;3672;3949;1;167;141;90;1;50
1771;3673;3950;1;167;141;90;1;50
1772;3674;3951;1;167;141;90;1;50
1773;3675;3952;1;167;141;90;1;50
1774;3676;3953;1;167;141;90;1;50
1775;3677;3954;1;167;141;90;1;50
1776;3678;3955;1;167;141;90;1;50
1777;3679;3956;1;167;141;90;1;50
1778;3680;3957;1;167;141;90;1;50
1779;3681;3958;1;167;141;90;1;50
1780;3682;3959;1;167;141;90;1;50
1781;3683;3960;1;167;141;90;1;50
1782;3684;3961;1;167;141;90;1;50
1783;3685;3962;1;167;141;90;1;50
1784;3686;3963;1;167;141;90;1;50
1785;3687;3964;1;167;141;90;1;50
1786;3688;3965;1;167;141;90;1;50
1787;3689;3966;1;167;141;90;1;50
1788;3690;3967;1;167;141;90;1;50
1789;3691;3968;1;167;141;90;1;50
1790;3692;3969;1;167;141;90;1;50
1791;3693;3970;1;167;141;90;1;50
1792;3694;3971;1;167;141;90;1;50
1793;3695;3972;1;167;141;90;1;50
1794;3696;3973;1;167;141;90;1;50
1795;3697;3974;1;167;141;90;1;50
1796;3698;3975;1;167;141;90;1;50
1797;3699;3976;1;167;141;90;1;50
1798;3700;3977;1;167;141;90;1;50
1799;3701;3978;1;167;141;90;1;50
1800;3702;3979;1;167;141;90;1;50
1801;3703;3980;1;167;141;90;1;50
1802;3704;3981;1;167;141;90;1;50
1803;3705;3982;1;167;141;90;1;50
1804;3706;3983;1;167;141;90;1;50
1805;3707;3984;1;167;141;90;1;50
1806;3708;3985;1;167;141;90;1;50
1807;3709;3986;1;167;141;90;1;50
1808;3710;3987;1;167;141;90;1;50
1809;3711;3988;1;167;141;90;1;50
1810;3712;3989;1;167;141;90;1;50
1811;3713;3990;1;167;141;90;1;50
1812;3714;3991;1;167;141;90;1;50
1813;3715;3992;1;167;141;90;1;50
1814;3716;3993;1;167;141;90;1;50
1815;3717;3994;1;167;141;90;1;50
1816;3718;3995;1;167;141;90;1;50
1817;3719;3996;1;167;141;90;1;50
1818;3720;3997;1;167;141;90;1;50
1819;3721;3998;1;167;141;90;1;50
1820;3722;3999;1;167;141;90;1;50
1821;3723;4000;1;167;141;90;1;50
1822;3724;4001;1;167;141;90;1;50
1823;3725;4002;1;167;141;90;1;50
1824;3726;4003;1;167;141;90;1;50
1825;3727;4004;1;167;141;90;1;50
1826;3728;4005;1;167;141;90;1;50
1827;3729;4006;1;167;141;90;1;50
1828;3730;4007;1;167;141;90;1;50
1829;3731;4008;1;167;141;90;1;50
1830;3732;4009;1;167;141;90;1;50
1831;3733;4010;1;167;141;90;1;50
1832;3734;4011;1;167;141;90;1;50
1833;3735;4012;1;167;141;90;1;50
1834;3736;4013;1;167;141;90;1;50
1835;3737;4014;1;167;141;90;1;50
1836;3738;4015;1;167;141;90;1;50
1837;3739;4016;1;167;141;90;1;50
1838;3740;4017;1;167;141;90;1;50
1839;3741;4018;1;167;141;90;1;50
1840;3742;4019;1;167;141;90;1;50
1841;3743;4020;1;167;141;90;1;50
1842;3744;4021;1;167;141;90;1;50
1843;3745;4022;1;167;141;90;1;50
1844;3746;4023;1;167;141;90;1;50
1845;3747;4024;1;167;141;90;1;50
1846;3748;4025;1;167;141;90;1;50
1847;3749;4026;1;167;141;90;1;50
1848;3750;4027;1;167;141;90;1;50
1849;3751;4028;1;167;141;90;1;50
1850;3752;4029;1;167;141;90;1;50
1851;3753;4030;1;167;141;90;1;50
1852;3754;4031;1;167;141;90;1;50
1853;3755;4032;1;167;141;90;1;50
1854;3756;4033;1;167;141;90;1;50
1855;3757;4034;1;167;141;90;1;50
1856;3758;4035;1;167;141;90;1;50
1857;3759;4036;1;167;141;90;1;50
1858;3760;4037;1;167;141;90;1;50
1859;3761;4038;1;167;141;90;1;50
1860;3762;4039;1;167;141;90;1;50
1861;3763;4040;1;167;141;90;1;50
1862;3764;4041;1;167;141;90;1;50
1863;3765;4042;1;167;141;90;1;50
1864;3766;4043;1;167;141;90;1;50
1865;3767;4044;1;167;141;90;1;50
1866;3768;4045;1;167;141;90;1;50
1867;3769;4046;1;167;141;90;1;50
1868;3770;4047;1;167;141;90;1;50
1869;3771;4048;1;167;141;90;1;50
1870;3772;4049;1;167;141;90;1;50
1871;3773;4050;1;167;141;90;1;50
1872;3774;4051;1;167;141;90;1;50
1873;3775;4052;1;167;141;90;1;50
1874;3776;4053;1;167;141;90;1;50
1875;3777;4054;1;167;141;90;1;50
1876;3778;4055;1;167;141;90;1;50
1877;3779;4056;1;167;141;90;1;50
1878;3780;4057;1;167;141;90;1;50
1879;3781;4058;1;167;141;90;1;50
1880;3782;4059;1;167;141;90;1;50
1881;3783;4060;1;167;141;90;1;50
1882;3784;4061;1;167;141;90;1;50
1883;3785;4062;1;167;141;90;1;50
1884;3786;4063;1;167;141;90;1;50
1885;3787;4064;1;167;141;90;1;50
1886;3788;4065;1;167;141;90;1;50
1887;3789;4066;1;167;141;90;1;50
1888;3790;4067;1;167;141;90;1;50
1889;3791;4068;1;167;141;90;1;50
1890;3792;4069;1;167;141;90;1;50
1891;3793;4070;1;167;141;90;1;50
1892;3794;4071;1;167;141;90;1;50
1893;3795;4072;1;167;141;90;1;50
1894;3796;4073;1;167;141;90;1;50
1895;3797;4074;1;167;141;90;1;50
1896;3798;4075;1;167;141;90;1;50
1897;3799;4076;1;167;141;90;1;50
1898;3800;4077;1;167;141;90;1;50
1899;3801;4078;1;167;141;90;1;50
1900;3802;4079;1;167;141;90;1;50
1901;3803;4080;1;167;141;90;1;50
1902;3804;4081;1;167;141;90;1;50
1903;3805;4082;1;167;141;90;1;50
1904;3806;4083;1;167;141;90;1;50
1905;3807;4084;1;167;141;90;1;50
1906;3808;4085;1;167;141;90;1;50
1907;3809;4086;1;167;141;90;1;50
1908;3810;4087;1;167;141;90;1;50
1909;3811;4088;1;167;141;90;1;50
1910;3812;4089;1;167;141;90;1;50
1911;3813;4090;1;167;141;90;1;50
1912;3814;4091;1;167;141;90;1;50
1913;3815;4092;1;167;141;90;1;50
1914;3816;4093;1;167;141;90;1;50
1915;3817;4094;1;167;141;90;1;50
1916;3818;4095;1;167;141;90;1;50
1917;3819;4096;1;167;141;90;1;50
1918;3820;4097;1;167;141;90;1;50
1919;3821;4098;1;167;141;90;1;50
1920;3822;4099;1;167;141;90;1;50
1921;3823;4100;1;167;141;90;1;50
1922;3824;4101;1;167;141;90;1;50
1923;3825;4102;1;167;141;90;1;50
1924;3826;4103;1;167;141;90;1;50
1925;3827;4104;1;167;141;90;1;50
1926;3828;4105;1;167;141;90;1;50
1927;3829;4106;1;167;141;90;1;50
1928;3830;4107;1;167;141;90;1;50
1929;3831;4108;1;167;141;90;1;50
1930;3832;4109;1;167;141;90;1;50
1931;3833;4110;1;167;141;90;1;50
1932;3834;4111;1;167;141;90;1;50
1933;3835;4112;1;167;141;90;1;50
1934;3836;4113;1;167;141;90;1;50
1935;3837;4114;1;167;141;90;1;50
1936;3838;4115;1;167;141;90;1;50
1937;3839;4116;1;167;141;90;1;50
1938;3840;4117;1;167;141;90;1;50
1939;3841;4118;1;167;141;90;1;50
1940;3842;4119;1;167;141;90;1;50
1941;3843;4120;1;167;141;90;1;50
1942;3844;4121;1;167;141;90;1;50
1943;3845;4122;1;167;141;90;1;50
1944;3846;4123;1;167;141;90;1;50
1945;3847;4124;1;167;141;90;1;50
1946;3848;4125;1;167;141;90;1;50
1947;3849;4126;1;167;141;90;1;50
1948;3850;4127;1;167;141;90;1;50
1949;3851;4128;1;167;141;90;1;50
1950;3852;4129;1;167;141;90;1;50
1951;3853;4130;1;167;141;90;1;50
1952;3854;4131;1;167;141;90;1;50
1953;3855;4132;1;167;141;90;1;50
1954;3856;4133;1;167;141;90;1;50
1955;3857;4134;1;167;141;90;1;50
1956;3858;4135;1;167;141;90;1;50
1957;3859;4136;1;167;141;90;1;50
1958;3860;4137;1;167;141;90;1;50
1959;3861;4138;1;167;141;90;1;50
1960;3862;4139;1;167;141;90;1;50
1961;3863;4140;1;167;141;90;1;50
1962;3864;4141;1;167;141;90;1;50
1963;3865;4142;1;167;141;90;1;50
1964;3866;4143;1;167;141;90;1;50
1965;3867;4144;1;167;141;90;1;50
1966;3868;4145;1;167;141;90;1;50
1967;3869;4146;1;167;141;90;1;50
1968;3870;4147;1;167;141;90;1;50
1969;3871;4148;1;167;141;90;1;50
1970;3872;4149;1;167;141;90;1;50
1971;3873;4150;1;167;141;90;1;50
1972;3874;4151;1;167;141;90;1;50
1973;3875;4152;1;167;141;90;1;50
1974;3876;4153;1;167;141;90;1;50
1975;3877;4154;1;167;141;90;1;50
1976;3878;4155;1;167;141;90;1;50
1977;3879;4156;1;167;141;90;1;50
1978;3880;4157;1;167;141;90;1;50
1979;3881;4158;1;167;141;90;1;50
1980;3882;4159;1;167;141;90;1;50
1981;3883;4160;1;167;141;90;1;50
1982;3884;4161;1;167;141;90;1;50
1983;3885;4162;1;167;141;90;1;50
1984;3886;4163;1;167;141;90;1;50
1985;3887;4164;1;167;141;90;1;50
1986;3888;4165;1;167;141;90;1;50
1987;3889;4166;1;167;141;90;1;50
1988;3890;4167;1;167;141;90;1;50
1989;3891;4168;1;167;141;90;1;50
1990;3892;4169;1;167;141;90;1;50
1991;3893;4170;1;167;141;90;1;50
1992;3894;4171;1;167;141;90;1;50
1993;3895;4172;1;167;141;90;1;50
1994;3896;4173;1;167;141;90;1;50
1995;3897;4174;1;167;141;90;1;50
1996;3898;4175;1;167;141;90;1;50
1997;3899;4176;1;167;141;90;1;50
1998;3900;4177;1;167;141;90;1;50
1999;3901;4178;1;167;141;90;1;50
2000;3902;4179;1;167;141;90;1;50
2001;3903;4180;1;167;141;90;1;50
2002;3904;4181;1;167;141;90;1;50
2003;3905;4182;1;167;141;90;1;50
2004;3906;4183;1;167;141;90;1;50
2005;3907;4184;1;167;141;90;1;50
2006;3908;4185;1;167;141;90;1;50
2007;3909;4186;1;167;141;90;1;50
2008;3910;4187;1;167;141;90;1;50
2009;3911;4188;1;167;141;90;1;50
2010;3912;4189;1;167;141;90;1;50
2011;3913;4190;1;167;141;90;1;50
2012;3914;4191;1;167;141;90;1;50
2013;3915;4192;1;167;141;90;1;50
2014;3916;4193;1;167;141;90;1;50
2015;3917;4194;1;167;141;90;1;50
2016;3918;4195;1;167;141;90;1;50
2017;3919;4196;1;167;141;90;1;50
2018;3920;4197;1;167;141;90;1;50
2019;3921;4198;1;167;141;90;1;50
2020;3922;4199;1;167;141;90;1;50
2021;3923;4200;1;167;141;90;1;50
2022;3924;4201;1;167;141;90;1;50
2023;3925;4202;1;167;141;90;1;50
2024;3926;4203;1;167;141;90;1;50
2025;3927;4204;1;167;141;90;1;50
2026;3928;4205;1;167;141;90;1;50
2027;3929;4206;1;167;141;90;1;50
2028;3930;4207;1;167;141;90;1;50
2029;3931;4208;1;167;141;90;1;50
2030;3932;4209;1;167;141;90;1;50
